OrderID,Buy Date,Buy Price,Sell Date,Sell Price
523,2020-07-30,117.790001,2020-08-03,118.96790101
524,2020-07-31,116.010002,2020-07-31,117.17010202
525,2020-08-03,116.050003,2020-08-04,117.21050303
526,2020-08-07,118.160004,2020-08-07,119.34160404
527,2020-08-13,119.910004,2020-08-14,121.10910404
528,2020-08-14,118.330002,2020-08-17,119.51330202
529,2020-08-17,119.0,2020-08-18,120.19
530,2020-08-19,121.0,2020-08-24,122.21000000000001
531,2020-08-21,120.5,2020-08-24,121.705
532,2020-08-24,121.110001,2020-08-25,122.32110100999999
533,2020-08-25,121.360001,2020-08-26,122.57360101
534,2020-08-26,121.800003,2020-08-27,123.01800303
535,2020-08-27,122.550003,2020-08-28,123.77550303000001
536,2020-08-28,122.900002,2020-08-31,124.12900202
537,2020-08-31,120.449997,2020-09-01,121.65449697
538,2020-09-01,120.0,2020-09-01,121.2
539,2020-09-02,121.559998,2020-09-03,122.77559798
540,2020-09-03,122.110001,2020-09-07,123.33110101
541,2020-09-04,121.25,2020-09-07,122.4625
542,2020-09-04,102.260002,2020-09-04,103.28260202
543,2020-09-07,119.0,2020-09-07,120.19
544,2020-09-08,120.650002,2020-09-10,121.85650202000001
545,2020-09-09,115.050003,2020-09-09,116.20050303000001
546,2020-09-10,116.800003,2020-09-10,117.96800303
547,2020-09-11,121.540001,2020-09-14,122.75540101
548,2020-09-14,121.519997,2020-09-15,122.73519697
549,2020-09-15,122.099998,2020-09-16,123.32099798
550,2020-09-16,120.0,2020-09-16,121.2
551,2020-09-17,122.0,2020-09-18,123.22
552,2020-09-18,111.699997,2020-09-18,112.81699696999999
553,2020-09-21,118.849998,2020-09-22,120.03849798
554,2020-09-22,115.0,2020-09-22,116.15
555,2020-09-23,117.800003,2020-09-24,118.97800303000001
556,2020-09-24,115.559998,2020-09-25,116.71559798
557,2020-09-25,115.0,2020-09-25,116.15
558,2020-09-28,117.910004,2020-09-28,119.08910404
559,2020-09-29,119.410004,2020-09-30,120.60410404
560,2020-09-30,118.550003,2020-09-30,119.73550303
561,2020-10-05,120.050003,2020-10-05,121.25050303
562,2020-10-06,120.0,2020-10-06,121.2
563,2020-10-07,116.599998,2020-10-07,117.76599798
564,2020-10-08,123.300003,2020-10-08,124.53300303
565,2020-10-09,125.699997,2020-10-09,126.95699696999999
566,2020-10-12,124.0,2020-10-12,125.24
567,2020-10-13,126.0,2020-10-14,127.26
568,2020-10-14,125.800003,2020-10-14,127.05800303000001
569,2020-10-15,124.0,2020-10-16,125.24
570,2020-10-19,124.610001,2020-10-19,125.85610101
571,2020-10-20,125.25,2020-10-20,126.5025
572,2020-10-21,125.410004,2020-10-21,126.66410404
573,2020-10-22,126.0,2020-10-23,127.26
574,2020-10-26,125.199997,2020-10-27,126.45199697
575,2020-10-27,109.5,2020-10-27,110.595
576,2020-10-28,119.199997,2020-10-28,120.39199697
577,2020-10-29,124.0,2020-10-30,125.24
578,2020-10-30,123.400002,2020-11-02,124.63400202
579,2020-11-02,123.400002,2020-11-03,124.63400202
580,2020-11-03,124.050003,2020-11-03,125.29050303000001
581,2020-11-04,114.699997,2020-11-04,115.84699696999999
582,2020-11-05,127.510002,2020-11-05,128.78510202
583,2020-11-06,126.510002,2020-11-06,127.77510202
584,2020-11-10,132.940002,2020-11-10,134.26940202
585,2020-11-11,122.599998,2020-11-11,123.82599798
586,2020-11-12,134.649994,2020-11-13,135.99649394
587,2020-11-13,130.0,2020-11-13,131.3
588,2020-11-14,123.599998,2020-11-14,124.83599798
589,2020-11-17,136.509995,2020-11-18,137.87509495
590,2020-11-18,136.0,2020-11-18,137.36
591,2020-11-19,120.0,2020-11-19,121.2
592,2020-11-20,135.0,2020-11-20,136.35
593,2020-11-23,136.619995,2020-11-24,137.98619495
594,2020-11-24,129.5,2020-11-24,130.795
595,2020-11-25,137.199997,2020-11-26,138.57199697
596,2020-11-26,136.600006,2020-11-26,137.96600606
597,2020-11-27,133.039993,2020-11-27,134.37039293
598,2020-12-01,133.100006,2020-12-01,134.43100606000002
599,2020-12-02,138.600006,2020-12-03,139.98600606000002
600,2020-12-04,139.949997,2020-12-07,141.34949697
601,2020-12-07,140.5,2020-12-07,141.905
602,2020-12-08,141.300003,2020-12-08,142.71300303
603,2020-12-09,140.5,2020-12-09,141.905
604,2020-12-10,143.0,2020-12-11,144.43
605,2020-12-11,142.800003,2020-12-14,144.22800303
606,2020-12-14,143.449997,2020-12-15,144.88449697
607,2020-12-15,143.399994,2020-12-16,144.83399394
608,2020-12-16,144.0,2020-12-16,145.44
609,2020-12-17,145.559998,2020-12-18,147.01559798
610,2020-12-18,145.399994,2020-12-18,146.85399393999998
611,2020-12-21,140.550003,2020-12-21,141.95550303000002
612,2020-12-22,129.699997,2020-12-22,130.99699697
613,2020-12-24,144.449997,2020-12-24,145.89449697
614,2020-12-28,146.25,2020-12-28,147.7125
615,2021-01-01,147.649994,2021-01-01,149.12649394
616,2021-01-04,148.949997,2021-01-04,150.43949697
617,2021-01-05,149.75,2021-01-05,151.2475
618,2021-01-06,145.580002,2021-01-06,147.03580202
619,2021-01-07,151.009995,2021-01-08,152.52009495000001
620,2021-01-08,151.729996,2021-01-11,153.24729596
621,2021-01-11,153.110001,2021-01-12,154.64110101
622,2021-01-13,154.309998,2021-01-14,155.85309798
623,2021-01-15,153.5,2021-01-18,155.035
624,2021-01-18,152.080002,2021-01-19,153.60080202
625,2021-01-21,155.339996,2021-01-22,156.89339596000002
626,2021-01-22,153.699997,2021-01-25,155.23699697
627,2021-01-25,152.220001,2021-01-27,153.74220101
628,2021-01-27,140.199997,2021-01-27,141.60199697
629,2021-01-28,147.0,2021-01-29,148.47
630,2021-01-29,145.600006,2021-02-01,147.05600606000002
631,2021-02-01,146.240005,2021-02-01,147.70240505
632,2021-02-03,155.210007,2021-02-03,156.76210706999998
633,2021-02-04,156.509995,2021-02-04,158.07509495
634,2021-02-08,159.350006,2021-02-08,160.94350606
635,2021-02-10,160.149994,2021-02-11,161.75149394
636,2021-02-15,159.75,2021-02-15,161.3475
637,2021-02-16,162.710007,2021-02-17,164.33710707
638,2021-02-17,162.009995,2021-02-18,163.63009495
639,2021-02-18,161.570007,2021-02-19,163.18570707
640,2021-02-19,159.550003,2021-02-22,161.14550303000001
641,2021-02-22,156.710007,2021-02-23,158.27710707
642,2021-02-23,157.100006,2021-02-24,158.67100606
643,2021-02-26,157.0,2021-02-26,158.57
644,2021-02-26,154.550003,2021-02-26,156.09550303
645,2021-03-01,156.800003,2021-03-02,158.36800303
646,2021-03-04,160.0,2021-03-08,161.6
647,2021-03-05,158.300003,2021-03-08,159.88300303
648,2021-03-08,159.660004,2021-03-09,161.25660403999998
649,2021-03-10,161.559998,2021-03-12,163.17559798000002
650,2021-03-12,159.889999,2021-03-16,161.48889899
651,2021-03-15,158.100006,2021-03-15,159.68100606000002
652,2021-03-16,159.0,2021-03-17,160.59
653,2021-03-17,157.520004,2021-03-18,159.09520404
654,2021-03-18,155.309998,2021-03-19,156.86309798000002
655,2021-03-19,153.860001,2021-03-19,155.39860101000002
656,2021-03-22,137.300003,2021-03-22,138.67300303000002
657,2021-03-23,157.160004,2021-03-24,158.73160403999998
658,2021-03-24,155.910004,2021-03-26,157.46910404
659,2021-03-25,153.25,2021-03-26,154.7825
660,2021-03-26,154.110001,2021-03-30,155.65110101000002
661,2021-03-30,153.809998,2021-03-30,155.34809798
662,2021-03-31,156.800003,2021-04-01,158.36800303
663,2021-04-01,137.050003,2021-04-01,138.42050303
664,2021-04-05,156.009995,2021-04-05,157.57009495
665,2021-04-06,152.300003,2021-04-06,153.82300303
666,2021-04-07,155.610001,2021-04-07,157.16610101
667,2021-04-08,154.100006,2021-04-08,155.64100606
668,2021-04-12,150.100006,2021-04-12,151.60100606
669,2021-04-13,153.449997,2021-04-13,154.98449697
670,2021-04-15,152.410004,2021-04-15,153.93410404
671,2021-04-19,151.770004,2021-04-19,153.28770404
672,2021-04-20,132.0,2021-04-20,133.32
673,2021-04-22,151.919998,2021-04-22,153.43919798
674,2021-04-23,151.25,2021-04-23,152.7625
675,2021-04-26,153.910004,2021-04-27,155.44910403999998
676,2021-04-27,152.350006,2021-04-27,153.87350606
677,2021-04-28,155.360001,2021-04-28,156.91360101
678,2021-04-29,157.809998,2021-05-04,159.38809798
679,2021-04-30,155.149994,2021-04-30,156.70149394
680,2021-05-03,154.559998,2021-05-03,156.10559798
681,2021-05-04,155.149994,2021-05-05,156.70149394
682,2021-05-05,151.350006,2021-05-05,152.86350606000002
683,2021-05-06,156.199997,2021-05-07,157.76199696999998
684,2021-05-07,155.199997,2021-05-07,156.75199697
685,2021-05-10,158.550003,2021-05-12,160.13550303
686,2021-05-12,157.240005,2021-05-14,158.81240505
687,2021-05-14,156.570007,2021-05-17,158.13570707
688,2021-05-17,155.600006,2021-05-17,157.15600606
689,2021-05-18,160.0,2021-05-19,161.6
690,2021-05-20,159.410004,2021-05-21,161.00410404
691,2021-05-21,159.75,2021-05-21,161.3475
692,2021-05-24,161.309998,2021-05-25,162.92309798000002
693,2021-05-25,162.009995,2021-05-26,163.63009495
694,2021-05-26,150.800003,2021-05-26,152.30800303
695,2021-05-27,162.229996,2021-05-27,163.85229596
696,2021-05-28,164.0,2021-05-31,165.64000000000001
697,2021-05-31,155.100006,2021-05-31,156.65100606000001
698,2021-06-01,166.419998,2021-06-03,168.08419798
699,2021-06-02,164.410004,2021-06-02,166.05410404
700,2021-06-04,159.0,2021-06-04,160.59
701,2021-06-07,168.149994,2021-06-09,169.83149394
702,2021-06-08,167.199997,2021-06-09,168.87199697
703,2021-06-09,159.300003,2021-06-09,160.89300303000002
704,2021-06-10,165.050003,2021-06-10,166.70050303
705,2021-06-11,167.199997,2021-06-11,168.87199697
706,2021-06-14,166.300003,2021-06-14,167.96300303
707,2021-06-15,169.0,2021-06-16,170.69
708,2021-06-16,169.300003,2021-06-17,170.99300303
709,2021-06-17,168.100006,2021-06-18,169.78100606
710,2021-06-18,166.449997,2021-06-18,168.11449697
711,2021-06-22,169.100006,2021-06-23,170.79100606
712,2021-06-23,168.5,2021-06-24,170.185
713,2021-06-24,168.100006,2021-06-25,169.78100606
714,2021-06-25,165.0,2021-06-25,166.65
715,2021-06-29,166.660004,2021-06-29,168.32660403999998
716,2021-06-30,160.149994,2021-06-30,161.75149394
717,2021-07-01,168.509995,2021-07-02,170.19509495
718,2021-07-02,167.550003,2021-07-02,169.22550303
719,2021-07-05,166.5,2021-07-05,168.165
720,2021-07-06,168.75,2021-07-07,170.4375
721,2021-07-07,169.139999,2021-07-08,170.83139899
722,2021-07-08,169.020004,2021-07-09,170.71020404
723,2021-07-09,168.5,2021-07-12,170.185
724,2021-07-12,165.169998,2021-07-12,166.82169797999998
725,2021-07-13,169.25,2021-07-14,170.9425
726,2021-07-14,166.550003,2021-07-14,168.21550303
727,2021-07-15,169.5,2021-07-15,171.195
728,2021-07-16,151.699997,2021-07-16,153.21699697
729,2021-07-19,169.020004,2021-07-20,170.71020404
730,2021-07-20,167.960007,2021-07-22,169.63960706999998
731,2021-07-22,168.809998,2021-07-23,170.49809798
732,2021-07-23,166.050003,2021-07-23,167.71050303
733,2021-07-26,169.100006,2021-07-27,170.79100606
734,2021-07-27,169.240005,2021-07-28,170.93240505
735,2021-07-28,167.399994,2021-07-28,169.07399393999998
736,2021-07-29,168.449997,2021-07-30,170.13449697
737,2021-07-30,135.509995,2021-07-30,136.86509495
738,2021-08-02,170.0,2021-08-03,171.7
739,2021-08-03,161.0,2021-08-03,162.61
740,2021-08-05,172.550003,2021-08-05,174.27550303
741,2021-08-06,174.649994,2021-08-09,176.39649394
742,2021-08-09,170.149994,2021-08-09,171.85149393999998
743,2021-08-11,160.149994,2021-08-11,161.75149394
744,2021-08-12,174.550003,2021-08-13,176.29550303
745,2021-08-13,175.550003,2021-08-13,177.30550303
746,2021-08-16,176.600006,2021-08-16,178.36600606000002
747,2021-08-17,155.399994,2021-08-17,156.95399394
748,2021-08-18,174.630005,2021-08-18,176.37630505
749,2021-08-20,176.080002,2021-08-23,177.84080202
750,2021-08-23,177.0,2021-08-24,178.77
751,2021-08-24,167.449997,2021-08-24,169.12449697
752,2021-08-25,179.199997,2021-08-26,180.99199697
753,2021-08-26,179.0,2021-08-27,180.79
754,2021-08-27,168.699997,2021-08-27,170.38699696999998
755,2021-08-30,179.300003,2021-08-30,181.09300303
756,2021-08-31,182.009995,2021-08-31,183.83009495000002
757,2021-09-01,171.160004,2021-09-01,172.87160404
758,2021-09-02,180.25,2021-09-02,182.0525
759,2021-09-03,172.309998,2021-09-03,174.03309798
760,2021-09-08,186.350006,2021-09-09,188.21350606000001
761,2021-09-09,186.050003,2021-09-13,187.91050303
762,2021-09-14,180.160004,2021-09-14,181.96160404
763,2021-09-15,163.199997,2021-09-15,164.83199697
764,2021-09-16,188.600006,2021-09-17,190.48600606000002
765,2021-09-17,173.100006,2021-09-17,174.83100606000002
766,2021-09-20,187.449997,2021-09-20,189.32449696999998
767,2021-09-21,187.119995,2021-09-21,188.99119495
768,2021-09-22,189.059998,2021-09-23,190.95059798
769,2021-09-23,190.0,2021-09-23,191.9
770,2021-09-24,188.0,2021-09-24,189.88
771,2021-09-27,183.660004,2021-09-27,185.49660404
772,2021-09-28,189.860001,2021-09-29,191.75860101
773,2021-09-29,174.199997,2021-09-29,175.94199697
774,2021-09-30,189.199997,2021-10-01,191.09199697
775,2021-10-01,188.419998,2021-10-04,190.30419798
776,2021-10-04,187.050003,2021-10-04,188.92050303
777,2021-10-05,189.699997,2021-10-05,191.59699697
778,2021-10-06,187.100006,2021-10-06,188.97100606
779,2021-10-07,187.050003,2021-10-07,188.92050303
780,2021-10-08,190.149994,2021-10-08,192.05149394
781,2021-10-11,167.5,2021-10-11,169.175
782,2021-10-12,182.600006,2021-10-12,184.42600606000002
783,2021-10-13,185.25,2021-10-13,187.1025
784,2021-10-14,195.75,2021-10-18,197.7075
785,2021-10-18,195.75,2021-10-18,197.7075
786,2021-10-20,196.460007,2021-10-21,198.42460706999998
787,2021-10-21,190.050003,2021-10-21,191.95050303
788,2021-10-22,194.779999,2021-10-25,196.72779899
789,2021-10-25,194.059998,2021-10-26,196.00059798
790,2021-10-26,194.050003,2021-10-26,195.99050303
791,2021-10-27,194.100006,2021-10-27,196.04100606
792,2021-10-28,192.979996,2021-10-29,194.90979596
793,2021-10-29,182.100006,2021-10-29,183.92100606
794,2021-11-01,191.360001,2021-11-01,193.27360101000002
795,2021-11-02,183.600006,2021-11-02,185.43600606
796,2021-11-03,190.100006,2021-11-03,192.00100606
797,2021-11-04,185.110001,2021-11-04,186.96110101000002
798,2021-11-08,192.600006,2021-11-08,194.52600606000001
799,2021-11-09,193.0,2021-11-10,194.93
800,2021-11-10,192.929993,2021-11-11,194.85929293
801,2021-11-11,192.100006,2021-11-12,194.02100606000002
802,2021-11-12,191.25,2021-11-12,193.1625
803,2021-11-15,190.0,2021-11-15,191.9
804,2021-11-16,194.149994,2021-11-17,196.09149394
805,2021-11-17,192.100006,2021-11-18,194.02100606000002
806,2021-11-18,191.330002,2021-11-22,193.24330202000002
807,2021-11-22,186.0,2021-11-22,187.86
808,2021-11-23,177.199997,2021-11-23,178.97199697
809,2021-11-24,187.779999,2021-11-25,189.65779899
810,2021-11-26,183.809998,2021-11-29,185.64809798000002
811,2021-11-29,180.100006,2021-11-29,181.90100606000001
812,2021-11-30,183.210007,2021-12-01,185.04210707
813,2021-12-01,183.100006,2021-12-01,184.93100606000002
814,2021-12-02,184.509995,2021-12-02,186.35509495
815,2021-12-03,185.75,2021-12-06,187.6075
816,2021-12-06,182.800003,2021-12-07,184.62800303
817,2021-12-07,180.100006,2021-12-07,181.90100606000001
818,2021-12-08,185.710007,2021-12-08,187.56710707
819,2021-12-09,187.160004,2021-12-09,189.03160404
820,2021-12-10,185.0,2021-12-10,186.85
821,2021-12-13,187.600006,2021-12-14,189.47600606
822,2021-12-14,184.910004,2021-12-14,186.75910403999998
823,2021-12-15,185.449997,2021-12-16,187.30449697
824,2021-12-16,185.0,2021-12-17,186.85
825,2021-12-17,182.0,2021-12-20,183.82
826,2021-12-20,177.850006,2021-12-20,179.62850606
827,2021-12-21,180.0,2021-12-22,181.8
828,2021-12-22,180.050003,2021-12-22,181.85050303
829,2021-12-23,183.5,2021-12-24,185.335
830,2021-12-24,180.100006,2021-12-24,181.90100606000001
831,2021-12-27,178.0,2021-12-27,179.78
832,2021-12-28,184.550003,2021-12-29,186.39550303000001
833,2021-12-29,182.5,2021-12-29,184.325
834,2021-12-31,185.149994,2021-12-31,187.00149394
835,2022-01-03,185.300003,2022-01-03,187.15300303
836,2022-01-04,189.199997,2022-01-04,191.09199697
837,2022-01-05,191.300003,2022-01-05,193.21300303
838,2022-01-06,190.75,2022-01-07,192.6575
839,2022-01-07,191.399994,2022-01-10,193.31399394
840,2022-01-11,193.25,2022-01-12,195.1825
841,2022-01-12,195.050003,2022-01-13,197.00050303
842,2022-01-13,195.800003,2022-01-14,197.75800303
843,2022-01-14,195.5,2022-01-17,197.455
844,2022-01-17,195.699997,2022-01-17,197.65699697
845,2022-01-18,195.600006,2022-01-19,197.55600606000002
846,2022-01-19,193.0,2022-01-20,194.93
847,2022-01-20,191.100006,2022-01-24,193.01100606
848,2022-01-21,189.220001,2022-01-24,191.11220101
849,2022-01-24,184.050003,2022-01-25,185.89050303000002
850,2022-01-25,183.050003,2022-01-25,184.88050303
851,2022-01-27,182.699997,2022-01-27,184.52699697
852,2022-01-28,184.800003,2022-01-31,186.64800303
853,2022-01-31,185.25,2022-01-31,187.1025
854,2022-02-01,178.110001,2022-02-01,179.89110101
855,2022-02-02,189.699997,2022-02-02,191.59699697
856,2022-02-03,189.600006,2022-02-04,191.49600606
857,2022-02-04,189.009995,2022-02-07,190.90009495
858,2022-02-07,185.389999,2022-02-08,187.24389899
859,2022-02-08,184.5,2022-02-08,186.345
860,2022-02-09,187.100006,2022-02-09,188.97100606
861,2022-02-10,188.5,2022-02-11,190.385
862,2022-02-11,187.0,2022-02-16,188.87
863,2022-02-14,182.300003,2022-02-15,184.12300303
864,2022-02-15,182.589996,2022-02-15,184.41589596000003
865,2022-02-16,186.449997,2022-02-17,188.31449697
866,2022-02-17,186.169998,2022-02-18,188.03169798
867,2022-02-18,183.300003,2022-02-18,185.13300303
868,2022-02-21,184.690002,2022-02-23,186.53690201999999
869,2022-02-22,182.690002,2022-02-22,184.51690202
870,2022-02-23,184.580002,2022-02-24,186.42580202000002
871,2022-02-24,180.600006,2022-02-24,182.40600606
872,2022-02-24,177.0,2022-02-25,178.77
873,2022-02-25,179.0,2022-02-25,180.79
874,2022-02-28,176.100006,2022-02-28,177.86100606000002
875,2022-03-02,178.300003,2022-03-02,180.08300303000001
876,2022-03-03,178.300003,2022-03-10,180.08300303000001
877,2022-03-04,175.059998,2022-03-07,176.81059798
878,2022-03-07,171.25,2022-03-08,172.9625
879,2022-03-08,170.259995,2022-03-08,171.96259495
880,2022-03-09,173.149994,2022-03-09,174.88149393999998
881,2022-03-11,177.160004,2022-03-11,178.93160404
882,2022-03-14,178.350006,2022-03-14,180.13350606
883,2022-03-15,179.509995,2022-03-16,181.30509495
884,2022-03-17,185.199997,2022-03-21,187.05199697
885,2022-03-21,182.0,2022-03-21,183.82
886,2022-03-22,184.199997,2022-03-22,186.04199696999999
887,2022-03-23,185.0,2022-03-24,186.85
888,2022-03-24,177.800003,2022-03-24,179.57800303000002
889,2022-03-25,185.0,2022-03-28,186.85
890,2022-03-28,184.300003,2022-03-28,186.14300303000002
891,2022-03-29,184.149994,2022-03-29,185.99149394
892,2022-03-30,187.75,2022-03-31,189.6275
893,2022-03-31,188.149994,2022-04-01,190.03149394
894,2022-04-01,185.0,2022-04-01,186.85
895,2022-04-05,194.100006,2022-04-12,196.04100606
896,2022-04-07,191.059998,2022-04-08,192.97059798
897,2022-04-08,189.130005,2022-04-08,191.02130505000002
898,2022-04-11,191.0,2022-04-12,192.91
899,2022-04-13,189.330002,2022-04-20,191.22330202
900,2022-04-18,185.25,2022-04-19,187.1025
901,2022-04-19,182.399994,2022-04-20,184.22399393999999
902,2022-04-20,182.199997,2022-04-20,184.02199697
903,2022-04-21,184.410004,2022-04-21,186.25410404
904,2022-04-22,184.75,2022-04-25,186.5975
905,2022-04-25,183.25,2022-04-26,185.0825
906,2022-04-26,184.470001,2022-04-27,186.31470101
907,2022-04-27,183.610001,2022-04-28,185.44610101
908,2022-04-28,184.800003,2022-04-29,186.64800303
909,2022-04-29,184.800003,2022-05-04,186.64800303
910,2022-05-02,176.25,2022-05-02,178.0125
911,2022-05-04,180.5,2022-05-05,182.305
912,2022-05-05,180.699997,2022-05-09,182.50699697
913,2022-05-06,177.350006,2022-05-09,179.12350606
914,2022-05-09,171.0,2022-05-09,172.71
915,2022-05-10,175.199997,2022-05-11,176.95199697
916,2022-05-11,153.300003,2022-05-11,154.83300303000001
917,2022-05-12,170.960007,2022-05-13,172.66960706999998
918,2022-05-13,171.009995,2022-05-16,172.72009495
919,2022-05-16,171.0,2022-05-17,172.71
920,2022-05-17,171.009995,2022-05-17,172.72009495
921,2022-05-18,175.210007,2022-05-20,176.96210707
922,2022-05-19,171.5,2022-05-20,173.215
923,2022-05-20,172.009995,2022-05-20,173.73009495
924,2022-05-23,174.899994,2022-05-24,176.64899394
925,2022-05-24,174.259995,2022-05-25,176.00259495
926,2022-05-25,173.259995,2022-05-26,174.99259495
927,2022-05-26,173.0,2022-05-26,174.73
928,2022-05-27,175.149994,2022-05-27,176.90149394
929,2022-05-30,177.550003,2022-05-30,179.32550303
930,2022-05-31,177.25,2022-05-31,179.0225
931,2022-06-02,178.0,2022-06-02,179.78
932,2022-06-03,180.0,2022-06-06,181.8
933,2022-06-06,176.25,2022-06-06,178.0125
934,2022-06-07,177.25,2022-06-08,179.0225
935,2022-06-08,177.5,2022-06-09,179.275
936,2022-06-09,176.330002,2022-06-09,178.09330202
937,2022-06-10,176.139999,2022-07-08,177.90139899
938,2022-06-13,170.949997,2022-06-14,172.65949697
939,2022-06-14,170.059998,2022-06-15,171.76059798
940,2022-06-15,171.0,2022-06-16,172.71
941,2022-06-16,167.309998,2022-06-17,168.98309798
942,2022-06-17,165.869995,2022-06-20,167.52869495
943,2022-06-20,165.699997,2022-06-21,167.35699697
944,2022-06-21,167.470001,2022-06-21,169.14470101
945,2022-06-22,167.800003,2022-06-23,169.47800303
946,2022-06-23,166.110001,2022-06-23,167.77110101000002
947,2022-06-24,169.899994,2022-06-27,171.59899393999999
948,2022-06-28,171.300003,2022-07-05,173.01300303
949,2022-06-29,170.300003,2022-06-30,172.00300303
950,2022-06-30,170.0,2022-07-01,171.7
951,2022-07-01,169.0,2022-07-01,170.69
952,2022-07-04,170.649994,2022-07-04,172.35649394
953,2022-07-05,170.110001,2022-07-05,171.81110101000002
954,2022-07-06,170.910004,2022-07-06,172.61910404
955,2022-07-08,175.580002,2022-07-11,177.33580202000002
956,2022-07-11,175.080002,2022-07-13,176.83080202000002
957,2022-07-13,173.949997,2022-07-14,175.68949697
958,2022-07-14,172.110001,2022-07-14,173.83110101000003
959,2022-07-15,171.110001,2022-07-15,172.82110101
960,2022-07-20,178.699997,2022-07-21,180.48699697
961,2022-07-21,178.199997,2022-07-21,179.98199697
962,2022-07-22,177.110001,2022-07-22,178.88110101
963,2022-07-25,180.300003,2022-07-28,182.10300303
964,2022-07-26,176.100006,2022-07-26,177.86100606000002
965,2022-07-27,178.600006,2022-07-27,180.38600606
966,2022-07-28,180.110001,2022-07-28,181.91110101
967,2022-08-02,183.0,2022-08-02,184.83
968,2022-08-03,180.009995,2022-08-03,181.81009495
969,2022-08-04,187.029999,2022-08-04,188.90029899
970,2022-08-05,180.009995,2022-08-05,181.81009495
971,2022-08-10,189.979996,2022-08-11,191.87979596
972,2022-08-11,191.5,2022-08-12,193.415
973,2022-08-12,191.710007,2022-08-16,193.62710707
974,2022-08-16,192.899994,2022-08-17,194.82899394
975,2022-08-17,194.199997,2022-08-18,196.14199697
976,2022-08-18,194.199997,2022-08-19,196.14199697
977,2022-08-19,193.119995,2022-08-25,195.05119495
978,2022-08-22,168.399994,2022-08-22,170.08399394
979,2022-08-25,191.300003,2022-08-26,193.21300303
980,2022-08-29,187.550003,2022-08-29,189.42550303000002
981,2022-09-01,190.850006,2022-09-02,192.75850606
982,2022-09-02,182.0,2022-09-02,183.82
983,2022-09-05,190.869995,2022-09-05,192.77869495
984,2022-09-06,191.949997,2022-09-08,193.86949697
985,2022-09-07,188.020004,2022-09-07,189.90020404
986,2022-09-08,192.509995,2022-09-09,194.43509495
987,2022-09-12,194.0,2022-09-13,195.94
988,2022-09-14,193.100006,2022-09-14,195.03100606
989,2022-09-15,195.0,2022-09-23,196.95
990,2022-09-16,191.559998,2022-09-19,193.47559798
991,2022-09-19,190.720001,2022-09-19,192.62720101
992,2022-09-21,192.729996,2022-09-23,194.65729596
993,2022-09-23,189.5,2022-09-26,191.395
994,2022-09-26,185.839996,2022-09-27,187.69839596000003
995,2022-09-27,185.259995,2022-09-30,187.11259495000002
996,2022-09-28,183.800003,2022-09-29,185.63800303
997,2022-09-29,183.710007,2022-09-30,185.54710706999998
998,2022-09-30,181.800003,2022-09-30,183.61800303
